Date,FB,GOOGL,T,VZ,DIS,CMCSA,NFLX,AMZN,HD,MCD,PG,KO,PEP,WMT,COST,PM,XOM,CVX,BRK-B,JPM,BAC,WFC,C,JNJ,UNH,MRK,PFE,MDT,ABT,AMGN,TMO,ABBV,LLY,BA,HON,UNP,UTX,MSFT,AAPL,V,MA,INTC,CSCO,ADBE,CRM,ORCL,IBM,ACN,AVGO
2018-11-28,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2018-11-29,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2018-11-30,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2018-12-03,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2018-12-04,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2018-12-06,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2018-12-07,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2018-12-10,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2018-12-11,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2018-12-12,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2018-12-13,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2018-12-14,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2018-12-17,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2018-12-18,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2018-12-19,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2018-12-20,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2018-12-21,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2018-12-24,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2018-12-26,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2018-12-27,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2018-12-28,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2018-12-31,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2019-01-02,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2019-01-03,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2019-01-04,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2019-01-07,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2019-01-08,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2019-01-09,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2019-01-10,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2019-01-11,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2019-01-14,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2019-01-15,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2019-01-16,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2019-01-17,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2019-01-18,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2019-01-22,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2019-01-23,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2019-01-24,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2019-01-25,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2019-01-28,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2019-01-29,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2019-01-30,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2019-01-31,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2019-02-01,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2019-02-04,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2019-02-05,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2019-02-06,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2019-02-07,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2019-02-08,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2019-02-11,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2019-02-12,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2019-02-13,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2019-02-14,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2019-02-15,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2019-02-19,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2019-02-20,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2019-02-21,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2019-02-22,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2019-02-25,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2019-02-26,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2019-02-27,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2019-02-28,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2019-03-01,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2019-03-04,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2019-03-05,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
2019-03-06,376.72,726.73,197.8,208.33,157.0,153.15,173.07,831.57,227.57,123.17,196.47,201.55,149.41,278.41,85.96,124.73,346.16,237.44,463.26,324.63,286.74,274.44,171.25,326.1,237.82,198.69,212.51,19.84,106.94,124.05,90.09,138.67,93.2,195.79,103.67,110.2,85.29,768.4,920.02,306.74,206.36,214.19,198.32,122.47,88.5,190.73,128.39,114.07,96.92
