Date,FB,GOOGL,T,VZ,DIS,CMCSA,NFLX,AMZN,HD,MCD,PG,KO,PEP,WMT,COST,PM,XOM,CVX,BRK-B,JPM,BAC,WFC,C,JNJ,UNH,MRK,PFE,MDT,ABT,AMGN,TMO,ABBV,LLY,BA,HON,UNP,UTX,MSFT,AAPL,V,MA,INTC,CSCO,ADBE,CRM,ORCL,IBM,ACN,AVGO
2015-01-02,78.44999694824219,529.5499877929688,25.78673553466797,37.42359161376953,87.8997573852539,26.16496086120605,49.84857177734375,308.5199890136719,92.97100067138672,81.71475982666016,77.24787902832031,36.06994247436523,82.08234405517578,76.14031982421875,124.8398284912109,63.90502166748047,76.52212524414062,91.75354766845703,149.1699981689453,54.81243133544922,16.54660987854004,46.87235641479492,50.26313018798828,91.74313354492188,93.52002716064453,49.46900177001953,26.16610336303711,64.99351501464844,40.48948669433594,140.0569610595703,125.9359817504883,53.19861221313477,61.38061904907227,113.4570465087891,85.87437438964844,106.4312133789062,102.2352600097656,42.12203979492188,100.4542999267578,63.51823806762695,82.8505630493164,31.6253490447998,23.7540283203125,72.33999633789062,59.2400016784668,41.00186538696289,130.5910949707031,80.17073822021484,90.01925659179688
2015-01-05,77.19000244140625,519.4600219726562,25.54310607910156,37.11279296875,86.61524963378906,25.6313533782959,47.31142807006836,302.1900024414062,91.02046203613281,80.81226348876953,76.88059997558594,36.06994247436523,81.46522521972656,75.91873168945312,123.420539855957,63.42389297485352,74.4283447265625,88.08602142333984,147.0,53.11078262329102,16.06592750549316,45.58700942993164,48.67909622192383,91.10238647460938,91.97962951660156,50.20424652099609,26.02412605285645,64.72225952148438,40.49850082397461,138.3926544189453,124.2059936523438,52.19745254516602,60.77608489990234,112.6712799072266,84.2379150390625,102.8329467773438,100.5289840698242,41.73468017578125,97.62433624267578,62.11617660522461,80.52015686035156,31.26873397827148,23.28083610534668,71.9800033569336,58.16999816894531,40.42684173583984,128.5362701416016,78.81710052490234,88.58023834228516
2015-01-06,76.1500015258789,506.6400146484375,25.5811710357666,37.48735427856445,86.15581512451172,25.29699325561523,46.50142669677734,295.2900085449219,90.7417984008789,80.96124267578125,76.53038787841797,36.34384155273438,80.84813690185547,76.50373077392578,125.0514221191406,63.96811676025391,74.03266143798828,88.04527282714844,146.8399963378906,51.73367691040039,15.58524417877197,44.6358528137207,46.96536254882812,90.65472412109375,91.79402923583984,52.17643356323242,26.24126815795898,64.39674377441406,40.03860473632812,133.9340057373047,123.0461044311523,51.9390983581543,61.08273315429688,111.3441925048828,84.04086303710938,100.7063217163086,99.10707092285156,41.12212753295898,97.633544921875,61.71591949462891,80.34610748291016,30.68597793579102,23.2722282409668,70.52999877929688,57.20000076293945,40.0095100402832,125.7642211914062,78.24858856201172,86.56562805175781
2015-01-07,76.1500015258789,505.1499938964844,25.61205863952637,37.24544525146484,87.03717041015625,25.27409172058105,46.74285888671875,298.4200134277344,93.85192108154297,82.3719253540039,76.93184661865234,36.79750442504883,83.21221923828125,78.53356170654297,127.2289352416992,64.44926452636719,74.78279113769531,87.97191619873047,148.8800048828125,51.8126220703125,15.65919399261475,44.90149688720703,47.40074157714844,92.65602111816406,92.73128509521484,53.29226684570312,26.60039329528809,66.0062026977539,40.36322784423828,138.6116790771484,126.7321701049805,54.03829193115234,60.65343475341797,113.0728912353516,84.649169921875,101.2626495361328,100.1823883056641,41.64460372924805,99.00255584716797,62.54277801513672,81.5959243774414,31.32962036132812,23.48731803894043,71.11000061035156,56.93000030517578,40.0187873840332,124.9422912597656,79.8909912109375,88.9040298461914
2015-01-08,78.18000030517578,506.9100036621094,25.86686515808105,38.04373168945312,87.937255859375,25.82372665405273,47.77999877929688,300.4599914550781,95.9283218383789,82.67858123779297,77.81159973144531,37.24259567260742,84.72451782226562,80.19107818603516,128.322021484375,65.41944122314453,76.02752685546875,89.98499298095703,151.3699951171875,52.97043991088867,15.98273086547852,45.89549255371094,48.11401748657227,93.38455963134766,97.15766143798828,54.3648681640625,27.14326286315918,67.58855438232422,41.19287109375,138.1123504638672,128.0493316650391,54.60346603393555,62.09027099609375,115.0722579956055,86.19136047363281,105.0583114624023,101.8886795043945,42.86970520019531,102.8064804077148,63.38163375854492,82.86508178710938,31.91237449645996,23.66798973083496,72.91999816894531,58.59000015258789,40.25991058349609,127.6579132080078,81.10923767089844,93.34696960449219
2015-01-09,77.73999786376953,500.7200012207031,25.78965759277344,37.70506286621094,88.36853790283203,25.78250312805176,47.04142761230469,296.9299926757812,94.28336334228516,81.67095947265625,77.08558654785156,36.83174514770508,84.1509017944336,79.19833374023438,126.3473358154297,65.24591064453125,75.92036437988281,88.19196319580078,149.4700012207031,52.0494384765625,15.69616985321045,45.14142227172852,47.03947067260742,92.11181640625,96.24823760986328,54.11401748657227,27.26853561401367,67.2720947265625,40.76001358032227,136.4129943847656,127.538200378418,53.10980606079102,61.26670455932617,114.8452529907227,84.76056671142578,103.1739349365234,101.3288040161133,42.50938415527344,102.9167251586914,62.44211578369141,81.80905151367188,31.97325706481934,23.90888786315918,71.83999633789062,58.15999984741211,40.24137115478516,128.2139129638672,81.01898956298828,94.34529876708984
2015-01-12,76.72000122070312,497.0599975585938,25.85914993286133,37.96309661865234,88.56544494628906,25.72754096984863,45.54714202880859,291.4100036621094,93.86090087890625,81.49571228027344,76.8037109375,36.49793243408203,83.8032455444336,79.79220581054688,125.6421203613281,65.50619506835938,74.46131896972656,86.29299926757812,148.2799987792969,51.60210037231445,15.41885185241699,44.60157012939453,46.6689338684082,91.79582977294922,95.16252899169922,53.88912582397461,27.36876106262207,67.33538055419922,41.10268783569336,136.8421783447266,126.3095169067383,53.09365463256836,60.81988906860352,114.2602767944336,84.34931182861328,102.2676620483398,101.7109375,41.9778938293457,100.3807907104492,62.31988906860352,80.76270294189453,31.8340950012207,24.13256645202637,71.12000274658203,57.72999954223633,40.13007354736328,126.062385559082,80.77535247802734,92.7803726196289
2015-01-13,76.44999694824219,501.7999877929688,25.85914993286133,38.04373168945312,89.24989318847656,26.03442192077637,46.25571441650391,294.739990234375,93.24066925048828,81.33797454833984,77.12830352783203,36.48936080932617,83.74240112304688,79.16289520263672,124.3814163208008,65.5456314086914,74.18928527832031,84.92379760742188,148.6300048828125,51.61087417602539,15.2062406539917,44.43019104003906,46.33545303344727,91.95382690429688,95.64508056640625,53.79396438598633,27.0931453704834,65.81632995605469,40.44091796875,135.8961791992188,126.152214050293,51.56436920166016,60.78485488891602,114.5222015380859,84.94905090332031,100.3473663330078,101.6131896972656,41.7617073059082,101.2720489501953,62.50204086303711,80.94678497314453,31.74711990356445,24.17559242248535,70.58999633789062,57.97000122070312,39.81475067138672,126.3605346679688,81.06413269042969,92.25873565673828
2015-01-14,76.27999877929688,505.9299926757812,25.7356014251709,37.8744010925293,88.34980010986328,25.56723022460938,46.31999969482422,293.2699890136719,92.26089477539062,80.20769500732422,76.8635025024414,36.429443359375,84.02054595947266,76.7696533203125,122.8122177124023,65.79804229736328,73.97496032714844,84.67929077148438,147.8200073242188,49.83028411865234,14.82724475860596,43.91605758666992,45.43690490722656,91.2867202758789,95.88634490966797,54.18321228027344,27.12655639648438,64.89405059814453,40.14175415039062,135.9136810302734,124.0487060546875,51.8165397644043,61.11776733398438,113.8324813842773,84.55492401123047,99.92562866210938,100.8844604492188,41.4013786315918,100.8861541748047,61.25094223022461,80.85957336425781,31.61664962768555,24.02072715759277,69.98999786376953,57.25,39.93532180786133,125.5466537475586,80.11658477783203,92.98722076416016
2015-01-15,74.05000305175781,504.010009765625,25.68155288696289,37.97922134399414,88.4623031616211,25.6496753692627,46.25142669677734,286.9500122070312,90.79573059082031,80.06748962402344,76.7524642944336,36.2753791809082,84.02054595947266,77.4521484375,122.8122177124023,65.32478332519531,73.33198547363281,83.67682647705078,147.5800018310547,48.23388671875,14.05075359344482,43.46189117431641,43.7509651184082,89.96131134033203,96.93495178222656,53.52583312988281,27.05974197387695,65.0115966796875,39.84259033203125,133.0755615234375,122.0139923095703,51.15764999389648,61.10025024414062,113.622932434082,83.20124053955078,99.42314910888672,100.8844604492188,40.968994140625,98.14805603027344,60.66853332519531,79.68726348876953,31.47747421264648,23.58195304870605,70.29000091552734,55.11000061035156,39.53652572631836,124.5554885864258,79.56610870361328,91.12547302246094
2015-01-16,75.18000030517578,510.4599914550781,26.09850883483887,38.69687652587891,89.24050903320312,26.00235748291016,48.19142913818359,290.739990234375,93.59123229980469,80.16386413574219,77.9397201538086,36.40375518798828,84.55939483642578,76.91144561767578,123.1736526489258,65.23013305664062,75.11253356933594,85.67361450195312,149.2100067138672,49.05839920043945,14.21714401245117,44.25025177001953,44.10297393798828,91.32184600830078,98.15057373046875,54.52056884765625,27.39381408691406,65.78919982910156,40.33213043212891,138.7780914306641,123.1542205810547,52.49983978271484,61.92379760742188,114.1816940307617,84.15225982666016,100.4102020263672,103.2217330932617,41.65361022949219,97.38544464111328,61.10474014282227,81.18901062011719,31.70362091064453,23.81424713134766,71.7300033569336,56.63999938964844,40.35264587402344,126.6264266967773,80.2158432006836,93.37397003173828
2015-01-20,76.23999786376953,509.9400024414062,26.21433258056641,38.85008239746094,88.82797241210938,25.56265068054199,49.82857131958008,289.4400024414062,92.80921173095703,79.55929565429688,77.88847351074219,36.94301605224609,84.7506103515625,76.84056091308594,122.8739166259766,65.92423248291016,75.08782196044922,86.77386474609375,148.6300048828125,48.86542129516602,14.10621643066406,44.55873489379883,43.77875518798828,88.90798950195312,98.0113754272461,54.15727615356445,27.64436721801758,65.28285217285156,40.08736038208008,138.0510559082031,123.1050720214844,51.61318969726562,63.10654830932617,114.5658721923828,84.80342102050781,102.2496871948242,104.4481048583984,41.78872299194336,99.8938217163086,61.5577278137207,81.63465118408203,31.39049530029297,24.14977645874023,71.48999786376953,57.29000091552734,40.71435546875,126.4733123779297,79.9721908569336,94.31830596923828
2015-01-21,76.73999786376953,520.3900146484375,26.2529411315918,38.90653228759766,88.29354095458984,25.54432678222656,58.46857070922852,297.25,93.0608901977539,79.15624237060547,78.04640197753906,37.11420822143555,84.65501403808594,76.79623413085938,122.6623382568359,66.6893310546875,75.73076629638672,88.15123748779297,147.1799926757812,49.02330780029297,14.24487495422363,44.6444206237793,44.2234001159668,89.44341278076172,101.4448318481445,53.76801300048828,27.26018714904785,66.06045532226562,39.94231796264648,137.8583374023438,123.223014831543,51.00308990478516,63.29052734375,115.6048202514648,85.03472900390625,102.6534881591797,105.7811508178711,41.3653450012207,100.6564407348633,61.66317367553711,81.11148834228516,31.72971725463867,23.95190238952637,71.54000091552734,57.70999908447266,40.33411407470703,122.5570526123047,79.7195053100586,94.77699279785156
